doc_id,source_title,circular_number,issuer,tier,date,chunks,status,ingested_at,url
IOR-2017,Insurance Ombudsman Rules 2017,GSR 1456(E),Government of India Ministry of Finance,1,2017-11-10,5,ingested,2026-05-24,https://cioins.co.in/Content/RulesRegulations/Insurance%20Ombudsman%20Rules%202017.pdf
CPA-2019,Consumer Protection Act 2019 — Health Insurance Extracts,Act No. 35 of 2019,Government of India Parliament,1,2019-07-20,6,ingested,2026-05-24,https://legislative.gov.in/sites/default/files/A2019-35.pdf
IOB-AWARDS-2023,Insurance Ombudsman Award Precedents,,Insurance Ombudsman,2,2023-03-31,3,QUARANTINED-SYNTHETIC-DO-NOT-REINGEST,2026-05-24,https://cioins.co.in/Decisions
IRDAI-MC-SUPP-2024,IRDAI Master Circular on Health Insurance Business — Supplementary Extracts,IRDAI/HLT/CIR/PRO/84/5/2024,IRDAI,1,2024-05-29,4,ingested,2026-05-24,https://irdai.gov.in/document-detail?documentId=4942918
IRDAI-MC-GAPS-2024,IRDAI Master Circular on Health Insurance Business — Targeted Gap Extracts,IRDAI/HLT/CIR/PRO/84/5/2024,IRDAI,1,2024-05-29,3,ingested,2026-05-24,https://irdai.gov.in/document-detail?documentId=4942918
EXCL-2019,IRDAI Guidelines on Standardization of Exclusions in Health Insurance Contracts,IRDAI/HLT/REG/CIR/117/09/2019,IRDAI,1,2019-09-27,11,ingested,2026-07-04,https://www.newindia.co.in/cms/236c1669-1b98-4761-ab40-758ddc21c79a/Health%20Insurance%20IRDAI%20Ciruclar%20-%20Guidelines%20on%20standardization%20of%20exclusions%20in%20HI%20Contracts.pdf
MC-CLAIMS-TIMELINES-2024,IRDAI Master Circular on Health Insurance Business — Claims Timelines Extracts,IRDAI/HLT/CIR/PRO/84/5/2024,IRDAI,1,2024-05-29,7,ingested,2026-07-04,https://irdai.gov.in/document-detail?documentId=4942918
PPOI-SAFEGUARDS-2024,PPOI Master Circular — Claim Safeguards Extracts,IRDAI/PP&GR/CIR/MISC/117/9/2024,IRDAI,1,2024-09-05,4,ingested,2026-07-04,https://irdai.gov.in/web/guest/document-detail?documentId=5625747
CIO-ANNUAL-2024-25,CIO Annual Report FY2024-25 (real award summaries),,Council for Insurance Ombudsmen,2,2025-03-31,0,manual_download_required,,https://cioins.co.in/annualreports/AnnualReport2024-2025.pdf
